IDRegiao,NomeRegiao,NomeUnidadeFederacao,SiglaUnidadeFederacao,NomeMunicipio,CodigoMunicipio
387,Sul,Paraná,PR,Cornélio Procópio,4106407
388,Sul,Paraná,PR,Realeza,4121406
389,Sul,Paraná,PR,Ubiratã,4128005
390,Sudeste,São Paulo,SP,Mauá,3529401
391,Sul,Santa Catarina,SC,São Bento do Sul,4215802
392,Sudeste,São Paulo,SP,Agudos,3500709
393,Norte,Tocantins,TO,Colinas do Tocantins,1705508
394,Sul,Rio Grande do Sul,RS,Santa Rosa,4317202
395,Sudeste,Minas Gerais,MG,Campo Belo,3111200
396,Sudeste,São Paulo,SP,Lins,3527108
397,Sudeste,Espírito Santo,ES,Santa Maria de Jetibá,3204559
398,Sul,Rio Grande do Sul,RS,Marau,4311809
399,Sudeste,Minas Gerais,MG,Santos Dumont,3160702
400,Sudeste,São Paulo,SP,Ibitinga,3519600
401,Sul,Paraná,PR,Araucária,4101804
402,Nordeste,Pernambuco,PE,Escada,2605202
403,Sudeste,São Paulo,SP,Praia Grande,3541000
404,Sul,Paraná,PR,Colombo,4105805
405,Norte,Rondônia,RO,Cacoal,1100049
406,Sul,Santa Catarina,SC,Capivari de Baixo,4203956
407,Sudeste,Minas Gerais,MG,Cataguases,3115300
408,Nordeste,Maranhão,MA,Paço do Lumiar,2107506
409,Centro-Oeste,Mato Grosso,MT,Lucas do Rio Verde,5105259
410,Sudeste,Minas Gerais,MG,Nova Serrana,3145208
411,Centro-Oeste,Mato Grosso,MT,Sorriso,5107925
412,Sudeste,São Paulo,SP,Paulínia,3536505
413,Centro-Oeste,Mato Grosso,MT,Barra do Garças,5101803
414,Nordeste,Maranhão,MA,Caxias,2103000
415,Sul,Santa Catarina,SC,Navegantes,4211306
416,Sudeste,Minas Gerais,MG,Manhuaçu,3139409
417,Sul,Santa Catarina,SC,Balneário Camboriú,4202008
418,Sudeste,Minas Gerais,MG,Virginópolis,3171808
419,Norte,Rondônia,RO,Rolim de Moura,1100288
420,Nordeste,Bahia,BA,Guanambi,2911709
421,Sul,Paraná,PR,Jaguariaíva,4112009
422,Nordeste,Ceará,CE,Icó,2305407
423,Nordeste,Bahia,BA,Santo Antônio de Jesus,2928703
424,Norte,Acre,AC,Cruzeiro do Sul,1200203
425,Norte,Pará,PA,Itaituba,1503606
426,Sul,Rio Grande do Sul,RS,Nova Petrópolis,4313201
427,Nordeste,Ceará,CE,Maranguape,2307700
428,Sul,Paraná,PR,Palotina,4117909
429,Sudeste,Minas Gerais,MG,São Sebastião do Paraíso,3164704
430,Nordeste,Ceará,CE,Quixadá,2311306
431,Norte,Tocantins,TO,Porto Nacional,1718204
432,Nordeste,Bahia,BA,Porto Seguro,2925303
433,Nordeste,Alagoas,AL,Palmeira dos Índios,2706307
434,Nordeste,Bahia,BA,Ipirá,2914000
435,Sul,Rio Grande do Sul,RS,Gravataí,4309209
436,Sul,Rio Grande do Sul,RS,Ivoti,4310801
437,Sudeste,Minas Gerais,MG,Nova Porteirinha,3145059
438,Sul,Paraná,PR,Guaratuba,4109609
439,Sudeste,São Paulo,SP,Tupi Paulista,3555109
440,Nordeste,Bahia,BA,Paulo Afonso,2924009
441,Nordeste,Rio Grande do Norte,RN,Parnamirim,2403251
442,Sudeste,São Paulo,SP,Diadema,3513801
443,Sudeste,Espírito Santo,ES,Guarapari,3202405
444,Centro-Oeste,Goiás,GO,Formosa,5208004
445,Sudeste,Minas Gerais,MG,Extrema,3125101
446,Sul,Paraná,PR,Cafelândia,4103453
447,Sudeste,São Paulo,SP,Piraju,3538808
448,Sudeste,Rio de Janeiro,RJ,Rio das Ostras,3304524
449,Centro-Oeste,Goiás,GO,São Luís de Montes Belos,5220108
450,Norte,Pará,PA,Ananindeua,1500800
451,Norte,Pará,PA,Capanema,1502202
452,Nordeste,Piauí,PI,Floriano,2203909
453,Sudeste,Minas Gerais,MG,Campos Gerais,3111606
454,Sudeste,Minas Gerais,MG,João Pinheiro,3136306
455,Sudeste,Minas Gerais,MG,Janaúba,3135100
456,Centro-Oeste,Mato Grosso do Sul,MS,Chapadão do Sul,5002951
457,Nordeste,Ceará,CE,Tianguá,2313401
458,Nordeste,Bahia,BA,Cruz das Almas,2909802
459,Sudeste,Minas Gerais,MG,Mariana,3140001
460,Sul,Rio Grande do Sul,RS,Garibaldi,4308607
461,Nordeste,Piauí,PI,Canto do Buriti,2202307
462,Centro-Oeste,Goiás,GO,Pires do Rio,5217401
463,Sudeste,Espírito Santo,ES,Venda Nova do Imigrante,3205069
464,Nordeste,Maranhão,MA,Coroatá,2103604
465,Norte,Pará,PA,Tucuruí,1508100
466,Nordeste,Bahia,BA,Luís Eduardo Magalhães,2919553
467,Nordeste,Bahia,BA,Valença,2932903
468,Sudeste,Rio de Janeiro,RJ,Itaperuna,3302205
469,Nordeste,Bahia,BA,Candeias,2906501
470,Sudeste,São Paulo,SP,Barretos,3505500
471,Sul,Paraná,PR,Pitanga,4119608
472,Sudeste,Rio de Janeiro,RJ,Santo Antônio de Pádua,3304706
473,Sul,Paraná,PR,Ampére,4101002
474,Centro-Oeste,Mato Grosso,MT,Juína,5105150
475,Nordeste,Bahia,BA,Eunápolis,2910727
476,Sudeste,Minas Gerais,MG,Ponte Nova,3152105
477,Nordeste,Alagoas,AL,Pão de Açúcar,2706406
478,Sudeste,Minas Gerais,MG,Contagem,3118601
479,Norte,Tocantins,TO,Araguaína,1702109
480,Nordeste,Bahia,BA,Capim Grosso,2906873
481,Sudeste,Minas Gerais,MG,São Gotardo,3162104
482,Norte,Rondônia,RO,Ouro Preto do Oeste,1100155
483,Centro-Oeste,Goiás,GO,Iporá,5210208
484,Sudeste,São Paulo,SP,São Sebastião,3550704
485,Sul,Paraná,PR,Goioerê,4108601
486,Nordeste,Piauí,PI,Água Branca,2200202
487,Sul,Paraná,PR,Porecatu,4120002
488,Sudeste,São Paulo,SP,Caieiras,3509007
489,Sul,Rio Grande do Sul,RS,São Paulo das Missões,4319307
490,Sul,Santa Catarina,SC,Concórdia,4204301
491,Sudeste,Minas Gerais,MG,Mato Verde,3141009
492,Sudeste,Minas Gerais,MG,Patos de Minas,3148004
493,Norte,Pará,PA,Redenção,1506138
494,Nordeste,Maranhão,MA,Chapadinha,2103208
495,Nordeste,Alagoas,AL,Arapiraca,2700300
496,Sudeste,Espírito Santo,ES,Anchieta,3200409
497,Nordeste,Piauí,PI,Piripiri,2208403
498,Sul,Rio Grande do Sul,RS,Sapucaia do Sul,4320008
499,Centro-Oeste,Mato Grosso,MT,São José dos Quatro Marcos,5107107
500,Sul,Paraná,PR,Capanema,4104501
501,Centro-Oeste,Goiás,GO,Quirinópolis,5218508
502,Sudeste,São Paulo,SP,Junqueirópolis,3526001
503,Nordeste,Paraíba,PB,Patos,2510808
504,Sudeste,Espírito Santo,ES,Barra de São Francisco,3200904
505,Sul,Rio Grande do Sul,RS,Getúlio Vargas,4308904
506,Norte,Tocantins,TO,Guaraí,1709302
507,Nordeste,Bahia,BA,Juazeiro,2918407
508,Nordeste,Maranhão,MA,Timon,2112209
509,Nordeste,Sergipe,SE,Lagarto,2803500
510,Nordeste,Rio Grande do Norte,RN,Currais Novos,2403103
511,Sul,Rio Grande do Sul,RS,Cachoeirinha,4303103
512,Sul,Santa Catarina,SC,Pinhalzinho,4212908
513,Sudeste,São Paulo,SP,Presidente Venceslau,3541505
514,Sudeste,Minas Gerais,MG,Nanuque,3144300
515,Sul,Rio Grande do Sul,RS,Tapejara,4320909
516,Sudeste,Minas Gerais,MG,Sabinópolis,3156809
517,Nordeste,Pernambuco,PE,Santa Cruz do Capibaribe,2612505
518,Sudeste,São Paulo,SP,Valinhos,3556206
519,Nordeste,Rio Grande do Norte,RN,Açu,2400208
520,Nordeste,Rio Grande do Norte,RN,Caicó,2402006
521,Nordeste,Bahia,BA,Ribeira do Pombal,2926608
522,Sul,Paraná,PR,Ivaiporã,4111506
523,Nordeste,Maranhão,MA,Bacabal,2101202
524,Sudeste,Minas Gerais,MG,Almenara,3101706
525,Centro-Oeste,Goiás,GO,Uruaçu,5221601
526,Norte,Amapá,AP,Santana,1600600
527,Centro-Oeste,Goiás,GO,Goianésia,5208608
528,Sudeste,Minas Gerais,MG,Frutal,3127107
529,Sudeste,Minas Gerais,MG,Guaxupé,3128709
530,Centro-Oeste,Goiás,GO,Águas Lindas de Goiás,5200258
531,Nordeste,Piauí,PI,Picos,2208007
532,Centro-Oeste,Goiás,GO,Itaberaí,5210406
533,Sudeste,Minas Gerais,MG,Oliveira,3145604
534,Sudeste,Minas Gerais,MG,Formiga,3126109
535,Sudeste,São Paulo,SP,Santa Bárbara d'Oeste,3545803
536,Sudeste,São Paulo,SP,São Joaquim da Barra,3549409
537,Sudeste,São Paulo,SP,Roseira,3544301
538,Centro-Oeste,Goiás,GO,Ceres,5205406
539,Nordeste,Pernambuco,PE,Paulista,2610707
540,Sul,Santa Catarina,SC,Orleans,4211702
541,Sudeste,São Paulo,SP,Carapicuíba,3510609
542,Sudeste,São Paulo,SP,Peruíbe,3537602
543,Centro-Oeste,Goiás,GO,Mineiros,5213103
544,Sudeste,Minas Gerais,MG,Pedro Leopoldo,3149309
545,Centro-Oeste,Goiás,GO,Inhumas,5210000
546,Sudeste,São Paulo,SP,Tietê,3554508
547,Sudeste,Minas Gerais,MG,Betim,3106705
548,Nordeste,Ceará,CE,Caucaia,2303709
549,Nordeste,Maranhão,MA,Balsas,2101400
550,Norte,Pará,PA,Marabá,1504208
551,Sul,Santa Catarina,SC,Palmitos,4212106
552,Nordeste,Bahia,BA,Cachoeira,2904902
553,Centro-Oeste,Goiás,GO,Porangatu,5218003
554,Sul,Paraná,PR,Paraíso do Norte,4118006
555,Sul,Santa Catarina,SC,Porto Belo,4213500
556,Sudeste,Minas Gerais,MG,Teófilo Otoni,3168606
557,Nordeste,Bahia,BA,Riachão do Jacuípe,2926301
558,Sul,Paraná,PR,Paranavaí,4118402
559,Sudeste,São Paulo,SP,Itararé,3523206
560,Sul,Rio Grande do Sul,RS,Restinga Sêca,4315503
561,Sudeste,Minas Gerais,MG,Matipó,3140902
562,Sudeste,Minas Gerais,MG,Poços de Caldas,3151800
563,Sudeste,São Paulo,SP,Itapecerica da Serra,3522208
564,Sudeste,São Paulo,SP,Conchas,3512308
565,Norte,Pará,PA,Castanhal,1502400
566,Sul,Santa Catarina,SC,Canoinhas,4203808
567,Nordeste,Ceará,CE,Quixeramobim,2311405
568,Nordeste,Piauí,PI,São Pedro do Piauí,2210508
569,Sudeste,São Paulo,SP,Lupércio,3527801
570,Sudeste,São Paulo,SP,Embu das Artes,3515004
571,Sudeste,Rio de Janeiro,RJ,Bom Jesus do Itabapoana,3300605
572,Sudeste,Rio de Janeiro,RJ,Três Rios,3306008
573,Sudeste,Rio de Janeiro,RJ,Paracambi,3303609
574,Sul,Santa Catarina,SC,Caçador,4203006
575,Sul,Santa Catarina,SC,São Miguel do Oeste,4217204
576,Sudeste,Minas Gerais,MG,Carangola,3113305
577,Sul,Rio Grande do Sul,RS,Taquara,4321204
578,Sudeste,São Paulo,SP,Atibaia,3504107
579,Sudeste,Espírito Santo,ES,Iúna,3203007
580,Sudeste,Minas Gerais,MG,Leopoldina,3138401
581,Sudeste,Minas Gerais,MG,Ouro Fino,3146008
582,Nordeste,Bahia,BA,Santa Maria da Vitória,2928109
583,Sul,Santa Catarina,SC,Palhoça,4211900
584,Nordeste,Pernambuco,PE,São Lourenço da Mata,2613701
585,Sudeste,São Paulo,SP,Sumaré,3552403
586,Sudeste,Minas Gerais,MG,Pirapora,3151206
587,Sudeste,São Paulo,SP,Votorantim,3557006
588,Nordeste,Rio Grande do Norte,RN,Pau dos Ferros,2409407
589,Nordeste,Bahia,BA,Remanso,2926004
590,Nordeste,Bahia,BA,Monte Santo,2921500
591,Sul,Paraná,PR,Cruzeiro do Oeste,4106605
592,Sul,Rio Grande do Sul,RS,Estrela,4307807
593,Sul,Paraná,PR,Capitão Leônidas Marques,4104600
594,Norte,Pará,PA,Altamira,1500602
595,Centro-Oeste,Mato Grosso do Sul,MS,Caarapó,5002407
596,Nordeste,Ceará,CE,Crateús,2304103
597,Sudeste,São Paulo,SP,Cachoeira Paulista,3508603
598,Sudeste,Rio de Janeiro,RJ,São Fidélis,3304805
599,Sul,Rio Grande do Sul,RS,São Marcos,4319000
600,Nordeste,Ceará,CE,São Gonçalo do Amarante,2312403
601,Sul,Santa Catarina,SC,Araranguá,4201406
602,Nordeste,Bahia,BA,Itaberaba,2914703
603,Sudeste,São Paulo,SP,Porto Feliz,3540606
604,Norte,Pará,PA,Benevides,1501501
605,Centro-Oeste,Goiás,GO,Itapuranga,5211206
606,Sudeste,Minas Gerais,MG,Aimorés,3101102
607,Sudeste,Minas Gerais,MG,Baependi,3104908
608,Sudeste,Minas Gerais,MG,São João Nepomuceno,3162906
609,Sudeste,Minas Gerais,MG,Itanhandu,3133105
610,Sudeste,Minas Gerais,MG,Lambari,3137809
611,Sudeste,Minas Gerais,MG,Barão de Cocais,3105400
612,Sudeste,Minas Gerais,MG,Três Pontas,3169406
613,Sudeste,Minas Gerais,MG,Elói Mendes,3123601
614,Sudeste,Minas Gerais,MG,Timóteo,3168705
615,Centro-Oeste,Goiás,GO,Senador Canedo,5220454
616,Nordeste,Sergipe,SE,Tobias Barreto,2807402
617,Sudeste,São Paulo,SP,Francisco Morato,3516309
618,Sul,Rio Grande do Sul,RS,Igrejinha,4310108
619,Sudeste,São Paulo,SP,Ribeirão Bonito,3542909
620,Sudeste,Espírito Santo,ES,São Gabriel da Palha,3204708
621,Nordeste,Bahia,BA,Coronel João Sá,2909208
622,Sul,Paraná,PR,Jacarezinho,4111803
623,Norte,Pará,PA,Parauapebas,1505536
624,Centro-Oeste,Goiás,GO,Jaraguá,5211800
625,Sudeste,Minas Gerais,MG,Bom Despacho,3107406
626,Sudeste,Minas Gerais,MG,Visconde do Rio Branco,3172004
627,Nordeste,Ceará,CE,Redenção,2311603
628,Nordeste,Bahia,BA,Irecê,2914604
629,Sudeste,São Paulo,SP,Itaquaquecetuba,3523107
630,Sudeste,São Paulo,SP,Capão Bonito,3510203
631,Nordeste,Pernambuco,PE,Surubim,2614501
632,Nordeste,Ceará,CE,Iguatu,2305506
633,Nordeste,Bahia,BA,Serrinha,2930501
634,Norte,Pará,PA,Abaetetuba,1500107
635,Norte,Tocantins,TO,Augustinópolis,1702554
636,Norte,Tocantins,TO,Pedro Afonso,1716505
637,Sul,Santa Catarina,SC,Timbó,4218202
638,Nordeste,Ceará,CE,Horizonte,2305233
639,Norte,Pará,PA,Paragominas,1505502
640,Norte,Tocantins,TO,Araguatins,1702208
641,Nordeste,Piauí,PI,São Raimundo Nonato,2210607
642,Norte,Pará,PA,Novo Progresso,1505031
643,Norte,Pará,PA,Breves,1501808
644,Nordeste,Ceará,CE,Limoeiro do Norte,2307601
645,Nordeste,Maranhão,MA,Lago da Pedra,2105708
646,Centro-Oeste,Goiás,GO,Novo Gama,5215231
647,Nordeste,Ceará,CE,Baturité,2302107
648,Nordeste,Maranhão,MA,São Mateus do Maranhão,2111508
649,Nordeste,Ceará,CE,Maracanaú,2307650
650,Nordeste,Bahia,BA,Euclides da Cunha,2910701
651,Nordeste,Piauí,PI,São João do Piauí,2210003
652,Sudeste,São Paulo,SP,Itapevi,3522505
653,Sudeste,Rio de Janeiro,RJ,Paraíba do Sul,3303708
654,Sudeste,São Paulo,SP,Pompéia,3540002
655,Sul,Paraná,PR,Arapongas,4101507
656,Sudeste,São Paulo,SP,Teodoro Sampaio,3554300
657,Sul,Rio Grande do Sul,RS,Sarandi,4320107
658,Nordeste,Bahia,BA,Queimadas,2925808
659,Nordeste,Maranhão,MA,Açailândia,2100055
660,Sudeste,São Paulo,SP,Arujá,3503901
661,Nordeste,Bahia,BA,Tucano,2931905
662,Centro-Oeste,Mato Grosso do Sul,MS,Mundo Novo,5005681
663,Nordeste,Maranhão,MA,Parnarama,2107803
664,Norte,Pará,PA,Igarapé-Miri,1503309
665,Sudeste,Minas Gerais,MG,Araçuaí,3103405
666,Centro-Oeste,Mato Grosso,MT,Campo Novo do Parecis,5102637
667,Centro-Oeste,Mato Grosso,MT,Juara,5105101
668,Nordeste,Bahia,BA,Conceição do Coité,2908408
669,Sudeste,São Paulo,SP,Caçapava,3508504
670,Sudeste,Minas Gerais,MG,Guanhães,3128006
671,Nordeste,Bahia,BA,Jeremoabo,2918100
672,Nordeste,Bahia,BA,Senhor do Bonfim,2930105
673,Nordeste,Maranhão,MA,Codó,2103307
674,Nordeste,Piauí,PI,Campo Maior,2202208
675,Nordeste,Piauí,PI,Elesbão Veloso,2203503
676,Nordeste,Ceará,CE,Santa Quitéria,2312205
677,Nordeste,Alagoas,AL,Penedo,2706703
678,Sul,Paraná,PR,Iporã,4110607
679,Sudeste,São Paulo,SP,Taguaí,3553005
680,Nordeste,Maranhão,MA,Itinga do Maranhão,2105427
681,Nordeste,Bahia,BA,Bom Jesus da Lapa,2903904
682,Nordeste,Bahia,BA,Brumado,2904605
683,Nordeste,Maranhão,MA,Barra do Corda,2101608
684,Nordeste,Sergipe,SE,Canindé de São Francisco,2801207
685,Sudeste,São Paulo,SP,Piratininga,3539400
686,Nordeste,Maranhão,MA,Santa Inês,2109908
687,Nordeste,Bahia,BA,Jacobina,2917508
688,Sudeste,Minas Gerais,MG,Araguari,3103504
689,Sudeste,Minas Gerais,MG,Porteirinha,3152204
690,Sul,Paraná,PR,Cianorte,4105508
691,Nordeste,Pernambuco,PE,Nazaré da Mata,2609501
692,Sudeste,Minas Gerais,MG,Ribeirão das Neves,3154606
693,Nordeste,Maranhão,MA,Bacabeira,2101251
694,Nordeste,Ceará,CE,Cascavel,2303501
695,Sudeste,São Paulo,SP,Santana de Parnaíba,3547304
696,Sudeste,Rio de Janeiro,RJ,Queimados,3304144
697,Nordeste,Paraíba,PB,Guarabira,2506301
698,Sul,Paraná,PR,Fazenda Rio Grande,4107652
699,Centro-Oeste,Goiás,GO,Indiara,5209952
700,Sudeste,São Paulo,SP,Holambra,3519055
701,Norte,Pará,PA,Bragança,1501709
702,Nordeste,Ceará,CE,Itapipoca,2306405
703,Sul,Rio Grande do Sul,RS,Uruguaiana,4322400
704,Nordeste,Ceará,CE,Milhã,2308351
705,Sudeste,Minas Gerais,MG,Cambuquira,3110707
706,Sul,Paraná,PR,Barracão,4102604
707,Sudeste,Minas Gerais,MG,São Francisco,3161106
708,Sul,Paraná,PR,Terra Boa,4127205
709,Nordeste,Ceará,CE,Alto Santo,2300705
710,Sudeste,Minas Gerais,MG,Passos,3147907
711,Sul,Santa Catarina,SC,Catanduvas,4204004
712,Centro-Oeste,Goiás,GO,Palmeiras de Goiás,5215702
713,Norte,Pará,PA,São Félix do Xingu,1507300
714,Nordeste,Ceará,CE,Pacajus,2309607
715,Nordeste,Pernambuco,PE,Cabrobó,2603009
716,Nordeste,Maranhão,MA,Pinheiro,2108603
717,Sul,Santa Catarina,SC,Itapema,4208302
718,Nordeste,Paraíba,PB,Sousa,2516201
719,Nordeste,Ceará,CE,Croatá,2304236
720,Sul,Paraná,PR,Prudentópolis,4120606
721,Sul,Paraná,PR,Clevelândia,4105706
722,Nordeste,Pernambuco,PE,São José do Egito,2613602
723,Sudeste,Rio de Janeiro,RJ,Miguel Pereira,3302908
724,Centro-Oeste,Mato Grosso,MT,Matupá,5105606
725,Nordeste,Paraíba,PB,Sumé,2516300
726,Sudeste,São Paulo,SP,Itatiba,3523404
727,Sudeste,Rio de Janeiro,RJ,Maricá,3302700
728,Sudeste,São Paulo,SP,Ferraz de Vasconcelos,3515707
729,Sudeste,São Paulo,SP,Franco da Rocha,3516408
730,Sudeste,Rio de Janeiro,RJ,Cabo Frio,3300704
731,Sudeste,Minas Gerais,MG,Mantena,3139607
732,Sudeste,Rio de Janeiro,RJ,Araruama,3300209
733,Norte,Pará,PA,Tailândia,1507953
734,Norte,Amazonas,AM,Manacapuru,1302504
735,Nordeste,Sergipe,SE,Umbaúba,2807600
736,Centro-Oeste,Mato Grosso,MT,Alto Boa Vista,5100359
737,Sudeste,Minas Gerais,MG,Bertópolis,3106606
738,Nordeste,Paraíba,PB,São Bento,2513901
739,Nordeste,Bahia,BA,Casa Nova,2907202
740,Centro-Oeste,Mato Grosso,MT,Campo Verde,5102678
741,Nordeste,Rio Grande do Norte,RN,São Miguel,2412500
742,Nordeste,Ceará,CE,Canindé,2302800
743,Norte,Pará,PA,Xinguara,1508407
744,Sudeste,São Paulo,SP,Cerquilho,3511508
745,Centro-Oeste,Mato Grosso,MT,Nova Mutum,5106224
746,Nordeste,Ceará,CE,Ipu,2305803
747,Centro-Oeste,Goiás,GO,Pontalina,5217708
748,Sudeste,Minas Gerais,MG,Capelinha,3112307
749,Norte,Rondônia,RO,Seringueiras,1101500
750,Norte,Pará,PA,Ourilândia do Norte,1505437
751,Nordeste,Bahia,BA,Irará,2914505
752,Nordeste,Sergipe,SE,Nossa Senhora do Socorro,2804805
753,Nordeste,Maranhão,MA,Presidente Dutra,2109106
754,Centro-Oeste,Goiás,GO,Santa Terezinha de Goiás,5219704
755,Nordeste,Ceará,CE,Guaiúba,2304954
756,Sudeste,São Paulo,SP,Martinópolis,3529203
757,Nordeste,Pernambuco,PE,Trindade,2615607
758,Nordeste,Ceará,CE,Eusébio,2304285
759,Norte,Amazonas,AM,Itacoatiara,1301902
760,Norte,Amazonas,AM,Coari,1301209
761,Norte,Amazonas,AM,Parintins,1303403
762,Norte,Amazonas,AM,Tefé,1304203
763,Sudeste,Rio de Janeiro,RJ,São João de Meriti,3305109
764,Nordeste,Piauí,PI,Uruçuí,2211209
765,Nordeste,Ceará,CE,Camocim,2302602
766,Sul,Paraná,PR,Irati,4110706
767,Nordeste,Ceará,CE,Parambu,2310308
768,Nordeste,Alagoas,AL,Cacimbinhas,2701209
769,Centro-Oeste,Goiás,GO,Padre Bernardo,5215603
770,Nordeste,Pernambuco,PE,Floresta,2605707
771,Sudeste,Rio de Janeiro,RJ,Itaguaí,3302007
772,Nordeste,Pernambuco,PE,Bezerros,2601904
773,Nordeste,Bahia,BA,Ibicaraí,2912103
774,Centro-Oeste,Goiás,GO,Cidade Ocidental,5205497
775,Nordeste,Bahia,BA,Amargosa,2901007
776,Sul,Paraná,PR,Bandeirantes,4102406
777,Centro-Oeste,Mato Grosso,MT,Água Boa,5100201
